OID_,ref,site_id,lat,lon,RSG,Sand,Silt,Clay,Slope,Elevation,MAT,MAP,pH,TOC,TN,occ_p,mineral_p,inorg_p,org_p,avail_p,total_p,He_et_al,total_p_RF
54,Lloyd et al. 2015,LFB-01,-14.656100000000000,-60.896200000000000,Ferralsols,0.740000000000000,0.060000000000000,0.200000000000000,0.104017800000000,186.000000000000000,23.899999999999999,1460.000000000000000,4.600000000000000,1.090000000000000,0.080000000000000,60.500000000000000,0.450000000000000,12.240000000000000,25.850000000000001,8.619999999999999,107.700000000000003,292.0652466,166.8741760
55,Lloyd et al. 2015,NXV-01,-14.603199999999999,-52.311300000000003,Ferralsols,0.850000000000000,0.030000000000000,0.110000000000000,0.715933600000000,291.000000000000000,25.000000000000000,1500.000000000000000,4.600000000000000,0.610000000000000,0.040000000000000,39.000000000000000,1.810000000000000,17.690000000000001,50.789999999999999,17.690000000000001,127.000000000000000,267.5539856,183.5038757
56,Lloyd et al. 2015,NXV-02,-14.603199999999999,-52.311300000000003,Ferralsols,0.750000000000000,0.070000000000000,0.180000000000000,0.715933600000000,291.000000000000000,25.000000000000000,1500.000000000000000,4.500000000000000,1.280000000000000,0.080000000000000,39.200000000000003,1.360000000000000,19.050000000000001,48.070000000000000,13.609999999999999,121.299999999999997,267.5539856,183.5038757
57,Lloyd et al. 2015,VCR-01,-14.761900000000001,-52.075499999999998,Ferralsols,0.470000000000000,0.080000000000000,0.450000000000000,0.101087100000000,280.000000000000000,25.300000000000001,1510.000000000000000,4.200000000000000,1.590000000000000,0.110000000000000,192.699999999999989,5.900000000000000,42.630000000000003,61.680000000000000,13.150000000000000,316.100000000000023,267.5539856,199.8282013
58,Lloyd et al. 2015,VCR-02,-14.761900000000001,-52.075499999999998,Ferralsols,0.660000000000000,0.100000000000000,0.240000000000000,0.101087100000000,280.000000000000000,25.199999999999999,1510.000000000000000,4.700000000000000,1.060000000000000,0.110000000000000,77.200000000000003,1.360000000000000,22.680000000000000,40.820000000000000,16.329999999999998,158.400000000000006,267.5539856,199.8282013
59,Lloyd et al. 2015,FLO-01,-12.751300000000001,-51.839599999999997,Ferralsols,0.780000000000000,0.060000000000000,0.160000000000000,0.967889200000000,368.000000000000000,25.500000000000000,1610.000000000000000,4.200000000000000,0.900000000000000,0.060000000000000,65.099999999999994,1.810000000000000,12.699999999999999,25.399999999999999,12.240000000000000,117.299999999999997,219.4140778,175.9424133
60,Lloyd et al. 2015,TAP-123,-3.227500000000000,-54.952800000000003,Ferralsols,0.230000000000000,0.100000000000000,0.660000000000000,0.801028100000000,153.000000000000000,25.899999999999999,1880.000000000000000,3.800000000000000,1.640000000000000,0.120000000000000,43.299999999999997,1.360000000000000,16.329999999999998,12.699999999999999,5.440000000000000,79.099999999999994,240.9686584,189.9276123
61,Lloyd et al. 2015,TAP-04,-2.751300000000000,-54.952800000000003,Ferralsols,0.020000000000000,0.080000000000000,0.890000000000000,0.618374700000000,182.000000000000000,25.100000000000001,1960.000000000000000,3.800000000000000,2.360000000000000,0.170000000000000,124.599999999999994,0.910000000000000,24.940000000000001,32.200000000000003,9.980000000000000,192.599999999999994,335.5727539,180.8763580
62,Quesada et al. 2010,JRI-01,-0.894000000000000,-52.189999999999998,Ferralsols,0.040000000000000,0.150000000000000,0.810000000000000,1.159588000000000,80.500000000000000,26.800000000000001,2377.099999999999909,4.050000000000000,2.273000000000000,0.173000000000000,143.719999999999999,0.280000000000000,15.070000000000000,26.770000000000000,3.290000000000000,189.129999999999995,222.0184174,204.1198120
63,Quesada et al. 2010,TAP-123,-3.309000000000000,-54.939999999999998,Ferralsols,0.230000000000000,0.100000000000000,0.660000000000000,0.560350200000000,145.400000000000006,25.399999999999999,1883.099999999999909,3.780000000000000,1.640000000000000,0.120000000000000,43.270000000000003,1.330000000000000,16.770000000000000,12.150000000000000,5.370000000000000,78.890000000000001,240.9686584,139.2334747
64,Quesada et al. 2010,CAX-06,-1.720000000000000,-51.457999999999998,Ferralsols,0.330000000000000,0.140000000000000,0.540000000000000,0.125013700000000,42.000000000000000,26.699999999999999,2211.900000000000091,3.790000000000000,1.679000000000000,0.128000000000000,115.019999999999996,0.580000000000000,25.550000000000001,23.879999999999999,13.430000000000000,178.460000000000008,505.1673889,199.7401428
65,Quesada et al. 2010,SIP-01,-11.411000000000000,-55.325000000000003,Ferralsols,0.860000000000000,0.040000000000000,0.100000000000000,0.731626600000000,326.000000000000000,25.000000000000000,1854.400000000000091,4.190000000000000,1.071000000000000,0.075000000000000,29.850000000000001,1.200000000000000,7.360000000000000,14.500000000000000,8.340000000000000,61.250000000000000,293.1218567,143.6892853
66,Quesada et al. 2010,FLO-01,-12.813000000000001,-51.853999999999999,Ferralsols,0.780000000000000,0.060000000000000,0.160000000000000,0.718029100000000,351.600000000000023,25.500000000000000,1613.099999999999909,4.200000000000000,0.903000000000000,0.062000000000000,65.140000000000001,1.630000000000000,12.750000000000000,25.410000000000000,12.100000000000000,117.030000000000001,219.4140778,175.9424133
67,Quesada et al. 2010,BNT-04,-2.628000000000000,-60.152999999999999,Ferralsols,0.160000000000000,0.160000000000000,0.680000000000000,0.122586100000000,94.599999999999994,27.100000000000001,2245.699999999999818,4.240000000000000,2.168000000000000,0.162000000000000,84.480000000000004,1.050000000000000,13.529999999999999,8.539999999999999,3.700000000000000,111.299999999999997,351.7713013,166.0894012
68,Quesada et al. 2010,LFB-01,-14.579000000000001,-60.831000000000003,Ferralsols,0.740000000000000,0.060000000000000,0.200000000000000,0.259927300000000,299.399999999999977,23.899999999999999,1451.200000000000045,4.630000000000000,1.085000000000000,0.083000000000000,60.990000000000002,0.610000000000000,9.400000000000000,25.949999999999999,6.920000000000000,103.870000000000005,292.0652466,200.2956696
69,Quesada et al. 2010,MBO-01,-1.450000000000000,-48.450000000000003,Ferralsols,0.790000000000000,0.090000000000000,0.110000000000000,0.265419300000000,24.000000000000000,26.800000000000001,2490.000000000000000,3.980000000000000,3.617000000000000,0.245000000000000,58.680000000000000,1.280000000000000,11.869999999999999,22.289999999999999,7.270000000000000,101.390000000000001,590.2928467,354.3321228
70,Quesada et al. 2010,VCR-01,-14.831000000000000,-52.159999999999997,Ferralsols,0.470000000000000,0.080000000000000,0.450000000000000,0.311665100000000,281.199999999999989,25.300000000000001,1509.700000000000045,4.200000000000000,1.592000000000000,0.105000000000000,192.740000000000009,5.730000000000000,42.560000000000002,61.850000000000001,13.130000000000001,316.009999999999991,267.5539856,215.6883850
71,Quesada et al. 2010,LFB-02,-14.577000000000000,-60.832000000000001,Ferralsols,0.730000000000000,0.060000000000000,0.210000000000000,0.259927300000000,299.699999999999989,23.899999999999999,1451.200000000000045,4.390000000000000,1.425000000000000,0.103000000000000,51.640000000000001,0.200000000000000,11.869999999999999,30.250000000000000,9.050000000000001,103.010000000000005,292.0652466,200.2956696
72,Quesada et al. 2010,TAP-04,-2.851000000000000,-54.954999999999998,Ferralsols,0.030000000000000,0.080000000000000,0.890000000000000,0.254316800000000,197.000000000000000,25.100000000000001,2015.900000000000091,3.840000000000000,2.539000000000000,0.168000000000000,124.609999999999999,0.640000000000000,25.260000000000002,32.200000000000003,9.630000000000001,192.340000000000003,335.5727539,174.4604492
73,Quesada et al. 2010,TAN-04,-12.920999999999999,-52.372999999999998,Ferralsols,0.460000000000000,0.050000000000000,0.490000000000000,0.592972000000000,372.699999999999989,25.100000000000001,1665.799999999999955,4.100000000000000,2.548000000000000,0.157000000000000,52.299999999999997,0.260000000000000,28.350000000000001,50.049999999999997,10.580000000000000,141.539999999999992,416.2625732,205.6203003
74,Quesada et al. 2010,MAN-12,-2.607000000000000,-60.209000000000003,Ferralsols,0.200000000000000,0.120000000000000,0.680000000000000,0.289674800000000,106.000000000000000,27.100000000000001,2289.199999999999818,3.940000000000000,2.587000000000000,0.150000000000000,68.489999999999995,1.260000000000000,11.170000000000000,13.890000000000001,6.960000000000000,101.769999999999996,351.7713013,147.7539520
75,Quesada et al. 2010,NOU-21,4.083000000000000,-52.667000000000002,Ferralsols,0.520000000000000,0.100000000000000,0.380000000000000,1.470712000000000,140.500000000000000,24.899999999999999,3329.199999999999818,4.400000000000000,1.565000000000000,0.128000000000000,18.559999999999999,0.600000000000000,19.469999999999999,24.859999999999999,14.100000000000000,77.590000000000003,269.1006470,389.8286743
76,Quesada et al. 2010,CHO-01,-14.385999999999999,-61.148000000000003,Ferralsols,0.580000000000000,0.060000000000000,0.360000000000000,0.295224200000000,198.099999999999994,24.199999999999999,1456.700000000000045,4.700000000000000,1.209000000000000,0.104000000000000,59.619999999999997,0.000000000000000,6.240000000000000,35.930000000000000,10.029999999999999,111.819999999999993,244.9642181,397.5908813
77,Quesada et al. 2010,JAS-05,-1.062000000000000,-77.622000000000000,Fluvisols,0.350000000000000,0.340000000000000,0.320000000000000,1.721773000000000,394.000000000000000,23.800000000000001,3710.699999999999818,5.090000000000000,2.880000000000000,0.318000000000000,380.490000000000009,22.510000000000002,62.329999999999998,175.650000000000006,26.920000000000002,667.899999999999977,415.5463257,560.2605591
78,Quesada et al. 2010,MNU-06,-11.885999999999999,-71.397000000000006,Fluvisols,0.010000000000000,0.540000000000000,0.450000000000000,0.099287200000000,356.300000000000011,25.199999999999999,2477.099999999999909,6.720000000000000,2.309000000000000,0.241000000000000,416.730000000000018,186.580000000000013,49.780000000000001,80.230000000000004,44.670000000000002,777.990000000000009,344.8246155,390.1127319
79,Quesada et al. 2010,MNU-05,-11.879000000000000,-71.408000000000001,Fluvisols,0.480000000000000,0.000000000000000,0.520000000000000,0.255965900000000,356.399999999999977,25.199999999999999,2457.000000000000000,6.410000000000000,2.476000000000000,0.255000000000000,439.970000000000027,175.099999999999994,60.829999999999998,141.300000000000011,58.340000000000003,875.539999999999964,344.8246155,390.1127319
80,Quesada et al. 2010,ALP-11,-3.949000000000000,-73.433999999999997,Gleysols,0.530000000000000,0.270000000000000,0.210000000000000,0.250506600000000,125.700000000000003,26.300000000000001,2751.500000000000000,4.260000000000000,0.678000000000000,0.061000000000000,33.149999999999999,0.810000000000000,17.539999999999999,46.909999999999997,10.320000000000000,108.730000000000004,460.7308960,185.1751709
81,Quesada et al. 2010,ZAR-02,-4.002000000000000,-69.903999999999996,Gleysols,0.320000000000000,0.340000000000000,0.340000000000000,0.243448800000000,119.700000000000003,25.800000000000001,2799.800000000000182,4.340000000000000,2.185000000000000,0.159000000000000,15.199999999999999,1.490000000000000,25.739999999999998,50.979999999999997,11.960000000000001,105.370000000000005,483.9628906,196.1543884
82,Quesada et al. 2010,JEN-13,-4.924000000000000,-73.528000000000006,Gleysols,0.620000000000000,0.220000000000000,0.160000000000000,0.054822220000000,140.400000000000006,26.699999999999999,2645.099999999999909,4.310000000000000,1.802000000000000,0.165000000000000,43.859999999999999,1.930000000000000,24.739999999999998,40.170000000000002,20.980000000000000,131.680000000000007,468.1638184,285.8351135
83,Quesada et al. 2010,TAM-04,-12.837000000000000,-69.278000000000006,Gleysols,0.170000000000000,0.440000000000000,0.390000000000000,0.225770600000000,217.199999999999989,25.399999999999999,2457.599999999999909,4.050000000000000,1.012000000000000,0.139000000000000,175.050000000000011,3.530000000000000,46.170000000000002,104.560000000000002,20.910000000000000,350.220000000000027,450.8013306,355.4845581
84,Quesada et al. 2010,TIP-03,-0.639000000000000,-76.153999999999996,Gleysols,0.030000000000000,0.400000000000000,0.570000000000000,0.371008100000000,234.800000000000011,25.300000000000001,3008.900000000000091,4.390000000000000,1.816000000000000,0.242000000000000,257.519999999999982,38.719999999999999,100.140000000000001,150.740000000000009,26.370000000000001,573.490000000000009,320.2246704,494.9996948
85,Quesada et al. 2010,RIO-12,8.114000000000001,-61.692000000000000,Lixisols,0.710000000000000,0.190000000000000,0.100000000000000,0.260620100000000,291.500000000000000,25.300000000000001,1364.400000000000091,5.430000000000000,1.288000000000000,0.113000000000000,137.199999999999989,0.570000000000000,12.490000000000000,23.020000000000000,6.260000000000000,179.539999999999992,337.6571655,379.5596008
86,Quesada et al. 2010,MNU-04,-11.904999999999999,-71.402000000000001,Luvisols,0.290000000000000,0.630000000000000,0.080000000000000,0.994466800000000,358.399999999999977,25.199999999999999,2457.000000000000000,6.120000000000000,0.907000000000000,0.102000000000000,90.769999999999996,5.980000000000000,12.710000000000001,24.850000000000001,24.910000000000000,159.219999999999999,344.8246155,390.1127319
87,Quesada et al. 2010,HCC-22,-14.526999999999999,-60.734000000000002,Nitisols,0.660000000000000,0.130000000000000,0.210000000000000,3.965662000000000,637.000000000000000,21.399999999999999,1512.799999999999955,5.830000000000000,4.868000000000000,0.452000000000000,231.169999999999987,0.490000000000000,33.840000000000003,117.299999999999997,11.240000000000000,394.040000000000020,292.0652466,218.4352722
88,Quesada et al. 2010,AGP-01,-3.722000000000000,-70.305000000000007,Plinthosols,0.210000000000000,0.370000000000000,0.420000000000000,0.277378900000000,105.900000000000006,25.800000000000001,2804.099999999999909,4.500000000000000,1.233000000000000,0.151000000000000,179.389999999999986,1.560000000000000,31.660000000000000,91.409999999999997,6.550000000000000,310.569999999999993,398.6859436,210.8103638
89,Quesada et al. 2010,ALP-22,-3.951000000000000,-73.438999999999993,Plinthosols,0.330000000000000,0.330000000000000,0.340000000000000,0.250506600000000,126.799999999999997,26.300000000000001,2751.500000000000000,4.460000000000000,1.735000000000000,0.161000000000000,47.609999999999999,0.800000000000000,14.699999999999999,39.560000000000002,7.570000000000000,110.239999999999995,460.7308960,185.1751709
90,Quesada et al. 2010,AGP-02,-3.719000000000000,-70.305000000000007,Plinthosols,0.190000000000000,0.380000000000000,0.430000000000000,0.277378900000000,106.599999999999994,25.800000000000001,2804.099999999999909,4.290000000000000,1.373000000000000,0.161000000000000,158.550000000000011,1.440000000000000,29.230000000000000,85.260000000000005,6.860000000000000,281.339999999999975,398.6859436,210.8103638
91,Quesada et al. 2010,VCR-02,-14.832000000000001,-52.168999999999997,Plinthosols,0.660000000000000,0.100000000000000,0.240000000000000,0.196137200000000,281.399999999999977,25.300000000000001,1509.700000000000045,4.650000000000000,1.061000000000000,0.078000000000000,77.189999999999998,1.510000000000000,22.930000000000000,40.640000000000001,16.059999999999999,158.330000000000013,267.5539856,177.5478363
92,Quesada et al. 2010,LOR-01,-3.056000000000000,-69.991000000000000,Plinthosols,0.380000000000000,0.310000000000000,0.310000000000000,0.451134700000000,97.900000000000006,25.800000000000001,2810.199999999999818,4.130000000000000,1.308000000000000,0.137000000000000,99.590000000000003,0.900000000000000,21.780000000000001,56.079999999999998,8.470000000000001,186.819999999999993,321.4857178,195.0024109
93,Quesada et al. 2010,SUC-01,-3.252000000000000,-72.906999999999996,Plinthosols,0.380000000000000,0.140000000000000,0.470000000000000,0.664473700000000,113.500000000000000,26.300000000000001,2814.800000000000182,4.550000000000000,1.589000000000000,0.170000000000000,196.050000000000011,0.990000000000000,32.020000000000003,58.479999999999997,9.400000000000000,296.939999999999998,487.9538879,446.8388062
94,Quesada et al. 2010,LOR-02,-3.057000000000000,-69.992999999999995,Plinthosols,0.240000000000000,0.400000000000000,0.360000000000000,0.438158000000000,97.900000000000006,25.800000000000001,2810.199999999999818,3.970000000000000,1.640000000000000,0.168000000000000,129.219999999999999,0.810000000000000,25.140000000000001,64.769999999999996,9.440000000000000,229.379999999999995,321.4857178,195.0024109
95,Quesada et al. 2010,DOI-01,-10.567000000000000,-68.311000000000007,Plinthosols,0.190000000000000,0.620000000000000,0.180000000000000,0.305431300000000,202.900000000000006,25.899999999999999,1907.000000000000000,4.230000000000000,0.943000000000000,0.101000000000000,103.650000000000006,2.260000000000000,17.559999999999999,45.399999999999999,9.940000000000000,178.810000000000002,288.8084412,316.4925842
96,Quesada et al. 2010,POR-02,-10.800000000000001,-68.772999999999996,Plinthosols,0.610000000000000,0.220000000000000,0.160000000000000,0.538248100000000,259.500000000000000,25.100000000000001,1705.099999999999909,4.570000000000000,0.503000000000000,0.056000000000000,63.600000000000001,9.460000000000001,17.109999999999999,36.740000000000002,9.520000000000000,136.430000000000007,280.8300476,309.4797974
97,Quesada et al. 2010,DOI-02,-10.550000000000001,-68.307000000000002,Plinthosols,0.160000000000000,0.590000000000000,0.250000000000000,0.167723300000000,205.400000000000006,25.899999999999999,1907.000000000000000,5.070000000000000,1.441000000000000,0.146000000000000,217.680000000000007,5.970000000000000,31.329999999999998,73.900000000000006,12.779999999999999,341.660000000000025,288.8084412,316.4925842
98,Quesada et al. 2010,POR-01,-10.818000000000000,-68.775999999999996,Plinthosols,0.620000000000000,0.220000000000000,0.170000000000000,0.579023500000000,259.300000000000011,25.000000000000000,1689.500000000000000,4.450000000000000,0.751000000000000,0.071000000000000,55.859999999999999,15.230000000000000,23.850000000000001,47.810000000000002,13.100000000000000,155.849999999999994,280.8300476,309.4797974
99,Quesada et al. 2010,MAN-03,-2.609000000000000,-60.213999999999999,Podzol,0.960000000000000,0.020000000000000,0.020000000000000,0.171269600000000,92.000000000000000,27.100000000000001,2289.199999999999818,4.100000000000000,0.793000000000000,0.050000000000000,7.010000000000000,1.260000000000000,11.170000000000000,13.890000000000001,6.960000000000000,40.289999999999999,351.7713013,147.7539520
100,Quesada et al. 2010,MAN-04,-2.609000000000000,-60.216000000000001,Podzol,0.890000000000000,0.020000000000000,0.090000000000000,0.171269600000000,100.000000000000000,27.100000000000001,2289.199999999999818,4.730000000000000,1.335000000000000,0.076000000000000,8.160000000000000,1.450000000000000,2.520000000000000,6.290000000000000,6.620000000000000,25.039999999999999,351.7713013,147.7539520
101,Quesada et al. 2010,ALP-40,-3.941000000000000,-73.438999999999993,Podzol,0.600000000000000,0.320000000000000,0.080000000000000,0.325624000000000,124.400000000000006,26.300000000000001,2777.800000000000182,4.070000000000000,4.181000000000000,0.210000000000000,7.730000000000000,1.070000000000000,5.270000000000000,19.840000000000000,27.350000000000001,61.259999999999998,460.7308960,185.1751709
102,Quesada et al. 2010,ZAR-01,-4.007000000000000,-69.906000000000006,Podzol,0.750000000000000,0.250000000000000,0.010000000000000,0.243448800000000,119.700000000000003,25.800000000000001,2799.800000000000182,4.270000000000000,2.430000000000000,0.110000000000000,3.010000000000000,1.080000000000000,3.970000000000000,5.690000000000000,11.910000000000000,25.660000000000000,483.9628906,196.1543884
103,Quesada et al. 2010,JEN-12,-4.899000000000000,-73.629000000000005,Podzol,0.690000000000000,0.250000000000000,0.060000000000000,0.485529000000000,127.200000000000003,26.699999999999999,2646.500000000000000,4.250000000000000,11.981999999999999,0.687000000000000,33.799999999999997,1.280000000000000,7.440000000000000,28.750000000000000,65.799999999999997,137.069999999999993,468.1638184,418.0416870
104,Quesada et al. 2010,ALF-02,-9.577999999999999,-55.917999999999999,Regosols,0.770000000000000,0.110000000000000,0.120000000000000,0.740444700000000,280.300000000000011,25.600000000000001,2353.099999999999909,5.340000000000000,0.831000000000000,0.080000000000000,49.060000000000002,2.140000000000000,11.850000000000000,37.850000000000001,25.879999999999999,126.780000000000001,281.8321533,188.8394775
105,Quesada et al. 2010,LSL-01,-14.404000000000000,-61.140999999999998,Umbrisols,0.290000000000000,0.350000000000000,0.360000000000000,0.088398140000000,194.900000000000006,24.199999999999999,1456.700000000000045,4.900000000000000,6.144000000000000,0.522000000000000,90.709999999999994,1.690000000000000,108.590000000000003,293.980000000000018,18.140000000000001,513.110000000000014,244.9642181,397.5908813
106,Quesada et al. 2010,LSL-02,-14.404000000000000,-61.139000000000003,Umbrisols,0.290000000000000,0.350000000000000,0.360000000000000,0.088398140000000,194.900000000000006,24.199999999999999,1456.700000000000045,4.740000000000000,6.047000000000000,0.535000000000000,90.269999999999996,0.690000000000000,81.489999999999995,220.340000000000003,18.809999999999999,411.600000000000023,244.9642181,397.5908813
107,Quesada et al. 2010,WAY-01,-13.190000000000000,-71.587000000000003,Umbrisols,0.440000000000000,0.400000000000000,0.160000000000000,12.738070000000000,3025.000000000000000,14.900000000000000,433.100000000000023,4.000000000000000,19.329999999999998,0.878000000000000,277.639999999999986,76.000000000000000,252.599999999999994,618.389999999999986,188.949999999999989,1413.579999999999927,616.1103516,852.5547485
108,Quesada et al. 2010,ESP-01,-13.176000000000000,-71.594999999999999,Umbrisols,0.010000000000000,0.590000000000000,0.400000000000000,6.940482000000000,2850.000000000000000,14.900000000000000,433.100000000000023,4.170000000000000,28.585000000000001,1.480000000000000,219.849999999999994,39.600000000000001,82.299999999999997,484.699999999999989,154.340000000000003,980.789999999999964,616.1103516,852.5547485
